date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:20:26	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:26%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/special-topics-study-literature-relation-other-disciplines	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login21b7	(from https://literature.duke.edu/courses/special-topics-study-literature-relation-other-disciplines)
14:20:26	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:26%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/special-topics-culture-and-arts	E:/Comparative/literature.duke.edu/Shibboleth.sso/Logina451	(from https://literature.duke.edu/courses/special-topics-culture-and-arts)
14:20:26	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:27%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/special-topics-science-and-culture	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login8717	(from https://literature.duke.edu/courses/special-topics-science-and-culture)
14:20:27	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:27%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/special-topics-literature-4	E:/Comparative/literature.duke.edu/Shibboleth.sso/Logindbdc	(from https://literature.duke.edu/courses/special-topics-literature-4)
14:20:27	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:27%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/independent-study	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login07ad	(from https://literature.duke.edu/courses/independent-study)
14:20:27	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:28%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/research-independent-study	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginea4a	(from https://literature.duke.edu/courses/research-independent-study)
14:20:28	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:28%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/black-translation	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginfa8e	(from https://literature.duke.edu/courses/black-translation)
14:20:28	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:28%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/contemporary-french-fiction-0	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login8241	(from https://literature.duke.edu/courses/contemporary-french-fiction-0)
14:20:29	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:29%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/cultures-new-media	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login95f0	(from https://literature.duke.edu/courses/cultures-new-media)
14:20:29	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:29%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/strange-masterpieces-major-authors-french-and-francophone-modernity	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginbc46	(from https://literature.duke.edu/courses/strange-masterpieces-major-authors-french-and-francophone-modernity)
14:20:29	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:29%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/art-democracy-madridbarcelonavalenciabilbao	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login5016	(from https://literature.duke.edu/courses/art-democracy-madridbarcelonavalenciabilbao)
14:20:30	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:30%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/biography-life-writing-autofiction	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login59e7	(from https://literature.duke.edu/courses/biography-life-writing-autofiction)
14:20:30	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:30%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/poeticas-de-aqui-y-de-alla-thinking-language-poetics-here-and-there	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login5c43	(from https://literature.duke.edu/courses/poeticas-de-aqui-y-de-alla-thinking-language-poetics-here-and-there)
14:20:30	272/272	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:31%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/poeticas-de-aqui-y-de-alla-thinking-language-poetics-here-and-there-0	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login376c	(from https://literature.duke.edu/courses/poeticas-de-aqui-y-de-alla-thinking-language-poetics-here-and-there-0)
14:20:31	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:31%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/france-asia-cultural-transfers-and-translations-globalized-context	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginbaa6	(from https://literature.duke.edu/courses/france-asia-cultural-transfers-and-translations-globalized-context)
14:20:31	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:31%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/banlieues-and-peripheries-french-contemporary-literature-and-cinema	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login10f0	(from https://literature.duke.edu/courses/banlieues-and-peripheries-french-contemporary-literature-and-cinema)
14:20:31	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:32%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/reading-contemporary-literature-french-choix-goncourt-prize	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login6055	(from https://literature.duke.edu/courses/reading-contemporary-literature-french-choix-goncourt-prize)
14:20:32	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:32%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/gender-and-law	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login256a	(from https://literature.duke.edu/courses/gender-and-law)
14:20:32	272/272	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:32%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/techno-orientalism-asianamerica-posthuman-and-science-fiction	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login194b	(from https://literature.duke.edu/courses/techno-orientalism-asianamerica-posthuman-and-science-fiction)
14:20:32	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:33%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/queer-china	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login2dae	(from https://literature.duke.edu/courses/queer-china)
14:20:33	275/275	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:33%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/jorge-luis-borges-and-literary-representation-contemporary-world	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login64be	(from https://literature.duke.edu/courses/jorge-luis-borges-and-literary-representation-contemporary-world)
14:20:33	275/275	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:34%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/foucault-slow-motion-0	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginb5b7	(from https://literature.duke.edu/courses/foucault-slow-motion-0)
14:20:34	275/275	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:34%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/foucault-slow-motion	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginc1cc	(from https://literature.duke.edu/courses/foucault-slow-motion)
14:20:34	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:35%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/weil-beauvoir-murdoch-three-women-philosophers-mid-twentieth-century-europe	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login125b	(from https://literature.duke.edu/courses/weil-beauvoir-murdoch-three-women-philosophers-mid-twentieth-century-europe)
14:20:35	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:35%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/queer-theory	E:/Comparative/literature.duke.edu/Shibboleth.sso/Logindb16	(from https://literature.duke.edu/courses/queer-theory)
14:20:35	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:35%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/archiving-and-visualizing-asia-politics-and-poetics-knowledge-production	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login067a	(from https://literature.duke.edu/courses/archiving-and-visualizing-asia-politics-and-poetics-knowledge-production)
14:20:36	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:36%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/what-machiavelli-really-says-0	E:/Comparative/literature.duke.edu/Shibboleth.sso/Logina71b	(from https://literature.duke.edu/courses/what-machiavelli-really-says-0)
14:20:36	273/273	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:36%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/screening-europe-0	E:/Comparative/literature.duke.edu/Shibboleth.sso/Logina6b1	(from https://literature.duke.edu/courses/screening-europe-0)
14:20:36	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:37%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/special-topics-literature-10	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login635d	(from https://literature.duke.edu/courses/special-topics-literature-10)
14:20:37	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:37%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/special-topics-theory	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login8f5e	(from https://literature.duke.edu/courses/special-topics-theory)
14:20:37	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:37%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/special-topics-theory-0	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login499f	(from https://literature.duke.edu/courses/special-topics-theory-0)
14:20:37	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:38%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/special-topics-literature-5	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login3e11	(from https://literature.duke.edu/courses/special-topics-literature-5)
14:20:38	275/275	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:38%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/honors-thesis-i	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login235c	(from https://literature.duke.edu/courses/honors-thesis-i)
14:20:38	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:38%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/honors-thesis-ii	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login0fb5	(from https://literature.duke.edu/courses/honors-thesis-ii)
14:20:38	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:39%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/frankfurt-school-critical-theory	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginb3d1	(from https://literature.duke.edu/courses/frankfurt-school-critical-theory)
14:20:39	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:39%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/mimesis-theory-embodied-practice-and-literary-arts	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginb2b0	(from https://literature.duke.edu/courses/mimesis-theory-embodied-practice-and-literary-arts)
14:20:39	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:39%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/citizen-godard-0	E:/Comparative/literature.duke.edu/Shibboleth.sso/Logind295	(from https://literature.duke.edu/courses/citizen-godard-0)
14:20:39	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:40%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/performing-genderexhibiting-race	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login7828	(from https://literature.duke.edu/courses/performing-genderexhibiting-race)
14:20:40	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:40%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/historical-and-philosophical-perspectives-science	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login3650	(from https://literature.duke.edu/courses/historical-and-philosophical-perspectives-science)
14:20:40	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:40%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/eco-media-studies-planetary-futures	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login7433	(from https://literature.duke.edu/courses/eco-media-studies-planetary-futures)
14:20:41	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:41%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/eco-media-studies-planetary-futures-0	E:/Comparative/literature.duke.edu/Shibboleth.sso/Loginca71	(from https://literature.duke.edu/courses/eco-media-studies-planetary-futures-0)
14:20:41	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:41%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/art-work-valuing-labor-arts	E:/Comparative/literature.duke.edu/Shibboleth.sso/Logina745	(from https://literature.duke.edu/courses/art-work-valuing-labor-arts)
14:20:41	274/274	---MCZ	403	error ('Requires%20Duke%20VPN')	text/html	date:Tue,%2005%20Dec%202023%2011:20:41%20GMT	https://literature.duke.edu/Shibboleth.sso/Login?target=https%3A//literature.duke.edu/basicshib/login%3Fafter_login%3D/courses/comparative-modernisms	E:/Comparative/literature.duke.edu/Shibboleth.sso/Login5b37	(from https://literature.duke.edu/courses/comparative-modernisms)
